Year,"Adolescent fertility rate (births per 1,000 women ages 15-19)",Age dependency ratio (% of working-age population),"Age dependency ratio, old","Age dependency ratio, young","Age population, age 0, female, interpolated","Age population, age 0, male, interpolated","Age population, age 01, female, interpolated","Age population, age 01, male, interpolated","Age population, age 02, female, interpolated","Age population, age 02, male, interpolated","Age population, age 03, female, interpolated","Age population, age 03, male, interpolated","Age population, age 04, female, interpolated","Age population, age 04, male, interpolated","Age population, age 05, female, interpolated","Age population, age 05, male, interpolated","Age population, age 06, female, interpolated","Age population, age 06, male, interpolated","Age population, age 07, female, interpolated","Age population, age 07, male, interpolated","Age population, age 08, female, interpolated","Age population, age 08, male, interpolated","Age population, age 09, female, interpolated","Age population, age 09, male, interpolated","Age population, age 10, female, interpolated","Age population, age 10, male, interpolated","Age population, age 11, female, interpolated","Age population, age 11, male, interpolated","Age population, age 12, female, interpolated","Age population, age 12, male, interpolated","Age population, age 13, female, interpolated","Age population, age 13, male, interpolated","Age population, age 14, female, interpolated","Age population, age 14, male, interpolated","Age population, age 15, female, interpolated","Age population, age 15, male, interpolated","Age population, age 16, female, interpolated","Age population, age 16, male, interpolated","Age population, age 17, female, interpolated","Age population, age 17, male, interpolated","Age population, age 18, female, interpolated","Age population, age 18, male, interpolated","Age population, age 19, female, interpolated","Age population, age 19, male, interpolated","Age population, age 20, female, interpolated","Age population, age 20, male, interpolated","Age population, age 21, female, interpolated","Age population, age 21, male, interpolated","Age population, age 22, female, interpolated","Age population, age 22, male, interpolated","Age population, age 23, female, interpolated","Age population, age 23, male, interpolated","Age population, age 24, female, interpolated","Age population, age 24, male, interpolated","Age population, age 25, female, interpolated","Age population, age 25, male, interpolated","Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)",Female population 00-04,Female population 05-09,Female population 10-14,Female population 15-19,Female population 20-24,Female population 25-29,Female population 30-34,Female population 35-39,Female population 40-44,Female population 45-49,Female population 50-54,Female population 55-59,Female population 60-64,Female population 65-69,Female population 70-74,Female population 75-79,Female population 80+,"Fertility rate, total (births per woman)","GNI per capita, Atlas method (current US$)",Health expenditure per capita (current US$),"Health expenditure per capita, PPP","Health expenditure, private (% of GDP)","Health expenditure, private (% of total health expenditure)","Health expenditure, public (% of GDP)","Health expenditure, public (% of government expenditure)","Health expenditure, public (% of total health expenditure)","Health expenditure, total (% of GDP)","Health expenditure, total (current US$)","Hospital beds (per 1,000 people)","Immunization, DPT (% of children ages 12-23 months)","Immunization, HepB3 (% of one-year-old children)","Immunization, Hib3 (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Immunization, Pol3 (% of one-year-old children)",Improved sanitation facilities (% of population with access),"Improved sanitation facilities, rural (% of rural population with access)","Improved sanitation facilities, urban (% of urban population with access)",Improved water source (% of population with access),"Improved water source, rural (% of rural population with access)","Improved water source, urban (% of urban population with access)","Incidence of tuberculosis (per 100,000 people)","Infant and young child feeding practices, all 3 IYCF (% children ages 6-23 months)","Labor force, female (% of total labor force)","Labor force, total","Life expectancy at birth, female (years)","Life expectancy at birth, male (years)","Life expectancy at birth, total (years)",Lifetime risk of maternal death (%),Lifetime risk of maternal death (1 in: rate varies by country),Male population 00-04,Male population 05-09,Male population 10-14,Male population 15-19,Male population 20-24,Male population 25-29,Male population 30-34,Male population 35-39,Male population 40-44,Male population 45-49,Male population 50-54,Male population 55-59,Male population 60-64,Male population 65-69,Male population 70-74,Male population 75-79,Male population 80+,"Mortality rate, adult, female (per 1,000 female adults)","Mortality rate, adult, male (per 1,000 male adults)","Mortality rate, infant (per 1,000 live births)","Mortality rate, under-5 (per 1,000)",Net migration,Number of infant deaths,Number of maternal deaths,Number of neonatal deaths,Number of under-five deaths,"Nurses and midwives (per 1,000 people)",Out-of-pocket health expenditure (% of private expenditure on health),Out-of-pocket health expenditure (% of total expenditure on health),"Physicians (per 1,000 people)","Population ages 00-04, female (% of female population)","Population ages 00-04, male (% of male population)",Population ages 00-14 (% of total),"Population ages 00-14, female (% of total)","Population ages 00-14, male (% of total)","Population ages 00-14, total","Population ages 0-14, female","Population ages 0-14, male","Population ages 05-09, female (% of female population)","Population ages 05-09, male (% of male population)","Population ages 10-14, female (% of female population)","Population ages 15-19, female (% of female population)","Population ages 15-19, male (% of male population)",Population ages 15-64 (% of total),"Population ages 15-64, female","Population ages 15-64, female (% of total)","Population ages 15-64, male","Population ages 15-64, male (% of total)","Population ages 15-64, total","Population ages 20-24, female (% of female population)","Population ages 20-24, male (% of male population)","Population ages 25-29, female (% of female population)","Population ages 25-29, male (% of male population)","Population ages 30-34, female (% of female population)","Population ages 30-34, male (% of male population)","Population ages 35-39, female (% of female population)","Population ages 35-39, male (% of male population)","Population ages 40-44, female (% of female population)","Population ages 40-44, male (% of male population)","Population ages 45-49, female (% of female population)","Population ages 45-49, male (% of male population)","Population ages 50-54, female (% of female population)","Population ages 50-54, male (% of male population)","Population ages 55-59, female (% of female population)","Population ages 55-59, male (% of male population)","Population ages 60-64, female (% of female population)","Population ages 60-64, male (% of male population)",Population ages 65 and above (% of total),"Population ages 65 and above, female","Population ages 65 and above, female (% of total)","Population ages 65 and above, male","Population ages 65 and above, male (% of total)","Population ages 65 and above, total","Population ages 65-69, female (% of female population)","Population ages 65-69, male (% of male population)","Population ages 70-74, female (% of female population)","Population ages 70-74, male (% of male population)","Population ages 75-79, female (% of female population)","Population ages 75-79, male (% of male population)","Population ages 80 and older, female (% of female population)","Population ages 80 and older, male (% of male population)","Population ages10-14, male (% of male population)",Population growth (annual %),"Population, female","Population, female (% of total)","Population, male","Population, male (% of total)","Population, total",Prevalence of anemia among children (% of children under 5),Prevalence of anemia among non-pregnant women (% of women ages 15-49),Prevalence of anemia among pregnant women (%),Prevalence of anemia among women of reproductive age (% of women ages 15-49),Prevalence of overweight (% of children under 5),"Prevalence of overweight, female (% of children under 5)","Prevalence of overweight, female (% of female adults)","Prevalence of overweight, male (% of children under 5)","Prevalence of overweight, male (% of male adults)","Prevalence of severe wasting, weight for height (% of children under 5)","Prevalence of severe wasting, weight for height, female (% of children under 5)","Prevalence of severe wasting, weight for height, male (% of children under 5)",Prevalence of syphilis (% of women attending antenatal care),"Prevalence of tuberculosis (per 100,000 population)",Prevalence of undernourishment (% of population),Prevalence of wasting (% of children under 5),"Prevalence of wasting, female (% of children under 5)","Prevalence of wasting, male (% of children under 5)","Primary completion rate, female (% of relevant age group)","Primary completion rate, male (% of relevant age group)","Primary completion rate, total (% of relevant age group)","Public spending on education, total (% of GDP)",Ratio of school attendance of orphans to school attendance of non-orphans ages 10-14,Ratio of young literate females to males (% ages 15-24),Risk of catastrophic expenditure for surgical care (% of people at risk),Risk of impoverishing expenditure for surgical care (% of people at risk),Rural population,Rural population (% of total population),Rural population growth (annual %),Rural poverty headcount ratio at national poverty lines (% of rural population),"School enrollment, primary (% gross)","School enrollment, primary (% net)","School enrollment, primary, female (% gross)","School enrollment, primary, female (% net)","School enrollment, primary, male (% gross)","School enrollment, primary, male (% net)","School enrollment, secondary (% gross)","School enrollment, secondary (% net)","School enrollment, secondary, female (% gross)","School enrollment, secondary, female (% net)","School enrollment, secondary, male (% gross)","School enrollment, secondary, male (% net)","School enrollment, tertiary (% gross)","School enrollment, tertiary, female (% gross)",Sex ratio at birth (male births per female births),Share of women employed in the nonagricultural sector (% of total nonagricultural employment),"Smoking prevalence, females (% of adults)","Smoking prevalence, males (% of adults)","Survival to age 65, female (% of cohort)","Survival to age 65, male (% of cohort)",Tuberculosis case detection rate (all forms),"Tuberculosis death rate (per 100,000 people)",Tuberculosis treatment success rate (% of new cases),"Unemployment, female (% of female labor force)","Unemployment, male (% of male labor force)","Unemployment, total (% of total labor force)",Unmet need for contraception (% of married women ages 15-49),Urban population,Urban population (% of total),Urban population growth (annual %),Wanted fertility rate (births per woman),Women's share of population ages 15+ living with HIV (%)
1984,52.2578,50.64411226,17.87031456,32.77379769,1797393,1866260,1750697,1829550,1711120,1798328,1678527,1772650,1655423,1763292,1637067,1743624,1625084,1730799,1619353,1724791,1619753,1725586,1625917,1731903,1637481,1742467,1655543,1763536,1680471,1797604,1711413,1840881,1744685,1885494,1778073,1931106,1821924,1979282,1880059,2029372,1945830,2079157,2008963,2126878,2071741,2172683,2120549,2208192,2147631,2228968,2158478,2237685,2167077,2242320,2171531,2242327,15.6,8.7,8500193,8039249,8338396,9332776,10550089,10599296,9822392,8560441,6815288,5788137,5642137,5942295,5753016,5035109,4265015,3373297,3884512,1.8065,16230,,,,,,,,,,5.699999809,97,,,98,97,,,,,,,,,,,78.2,71.1,74.56341463,,,8932386,8563049,8932289,10036031,10969870,10858298,9782100,8226440,6482620,5707749,5269863,5381729,5023883,4167677,3221421,2107534,1920420,96.067,177.849,10.9,13,,40330,,,47749,,,,,7.069259229,7.728090164,21.75577737,20.68986887,22.86464448,51305562,24877838,26427724,6.685910631,7.40854802,6.934699006,7.761684103,8.68293731,66.38161858,78805869,65.53958245,77738583,67.25759074,156544452,8.774073174,9.490873309,8.814996455,9.394343215,8.168877534,8.463242405,7.119365054,7.117322272,5.667993276,5.608610464,4.813754237,4.938210145,4.692331913,4.559361639,4.941961047,4.656145055,4.784545651,4.34654493,11.86260404,16557934,13.77054869,11417052,9.877764777,27974986,4.187491889,3.605775966,3.54703699,2.787097761,2.805431785,1.823388636,3.230588024,1.661502414,7.728006294,0.865817336,120241640,50.98765595,115583360,49.01234405,235825000,,,,,,,,,,,,,,,,,,,,,,,,,,,60503262,25.656,0.282860477,,98.13123322,,98.5892334,,97.70097351,,94.91506195,,96.46224213,,93.48182678,,58.1328392,61.50403976,,,,,84.18479,72.33119,,,,,,,,175321738,74.344,1.067786202,,
1985,52.5982,50.63062186,18.06136078,32.56926108,1826064,1887715,1779779,1854427,1739675,1824630,1705692,1798596,1677766,1776601,1655839,1758915,1639851,1745813,1629739,1737570,1625442,1734455,1626903,1736747,1633751,1743145,1645624,1752355,1663985,1772497,1689384,1806987,1720847,1851387,1754420,1896432,1787985,1942274,1831775,1989791,1889541,2037924,1954740,2085017,2017291,2130145,2079465,2173107,2127714,2207140,2154342,2228640,2164833,2239473,2172990,2245934,15.8,8.7,8628607,8083743,8257538,9112464,10422410,10689381,10043944,8872285,7123242,5907717,5590046,5871800,5782743,5134546,4300740,3496461,3982787,1.844,17510,,,,,,,,,,5.5,96,,,97,96,,,,,,,,,,,78.2,71.1,74.56341463,,,9036851,8613309,8823732,9837013,10852270,10994402,10063622,8574316,6741940,5830082,5258065,5325472,5058736,4238916,3278405,2160294,1936121,95.469,177.999,10.6,12.7,,39745,,,47267,,,,1.7,7.113417052,7.748736558,21.62193874,20.58515689,22.70029823,51443782,24969889,26473893,6.664231523,7.385566064,6.807508311,7.512308164,8.434842805,66.38756381,79416030,65.47051406,78535917,67.34138964,157951947,8.592227099,9.305385202,8.812317431,9.427257425,8.280219497,8.629150958,7.314304609,7.352130771,5.872394954,5.78094239,4.870317177,4.999060689,4.608429599,4.50857892,4.840707059,4.566377638,4.767288473,4.337662842,11.99049745,16914534,13.94432905,11613737,9.958312131,28528271,4.232916097,3.634700367,3.545527009,2.811100622,2.882479581,1.852365404,3.283406364,1.660145738,7.565995608,0.886129041,121300453,50.98285728,116623547,49.01714272,237924000,,,,,,,,,,,,,,,,,,,,,,,,,,,60684895,25.506,0.299753937,,98.35027313,,99.1707077,,97.57991028,,93.9609375,,95.07730103,,92.92707825,,57.98939133,61.95767975,,,,,84.314,72.60134,,,,,,,,177239105,74.494,1.087690787,,
1986,52.9386,50.87552988,18.2666799,32.60884998,1842618,1906949,1822724,1887814,1781974,1857661,1745998,1830452,1714940,1806522,1688936,1786209,1667909,1769719,1651779,1757262,1641790,1749823,1638531,1747994,1641476,1751730,1649181,1759182,1661539,1769288,1679950,1789396,1704842,1822518,1735376,1864657,1768014,1907499,1800739,1951154,1843158,1996337,1898807,2042056,1961545,2086811,2021626,2129552,2080932,2169843,2128060,2202707,2156314,2225338,2170062,2238707,15.6,8.7,8801992,8190070,8237540,8938187,10225035,10763597,10225542,9184435,7439784,6065873,5557813,5779176,5797129,5184981,4342783,3539449,4151240,1.8375,19160,,,,,,,,,,5.400000095,97,,,97,97,,,,,,,,,,,78.2,71.2,74.61463415,,,9178589,8705905,8786044,9645260,10685253,11066915,10296990,8936273,7034985,5947297,5268714,5244990,5056425,4275519,3331253,2212146,2035817,94.485,177.754,10.4,12.4,,39364,,,46673,,,,1.7,7.189723102,7.797736604,21.61308072,20.60827342,22.65814786,51900139,25229601,26670538,6.689887756,7.396164079,6.728662567,7.300971775,8.1942004,66.27980049,79976571,65.32719305,79183102,67.27057629,159159673,8.352106278,9.077733656,8.792019557,9.401977673,8.352520313,8.747882293,7.502114443,7.591875609,6.077032184,5.976622147,4.954782144,5.052569091,4.539783596,4.476074192,4.720599007,4.455918801,4.735263752,4.295722429,12.10711879,17218452,14.06453353,11854735,10.07127585,29073188,4.235243583,3.632297699,3.547311299,2.830090285,2.891124918,1.879344409,3.390853729,1.729543455,7.46424718,0.924164157,122424625,50.98200786,117708375,49.01799214,240133000,,,,,,,,,,,,,,,,,,,,,,4.586699963,,,,,60888123,25.356,0.334331076,,99.81535339,93.26764679,100.4967728,94.3547287,99.17623138,92.24804688,95.04894257,,96.60813141,,93.60205841,,59.15856171,63.84709167,,,,,84.44321,72.87148,,,,,,,,179244877,74.644,1.125320221,,
1987,53.279,51.12696842,18.47398619,32.65298223,1849521,1924170,1820190,1900001,1819924,1887999,1784696,1860980,1752838,1836357,1724695,1814527,1700607,1795897,1680473,1780603,1664195,1768789,1654328,1762152,1652104,1761611,1656535,1766790,1665101,1775297,1677945,1786299,1696412,1806373,1720805,1838131,1750418,1878008,1782131,1918652,1814027,1960121,1855085,2002973,1908637,2046280,1968930,2088700,2026560,2129056,2083015,2166678,2129036,2198376,2158923,2222138,15.7,8.6,8911806,8316640,8241413,8808442,9986899,10785259,10412635,9444235,7803594,6251811,5565787,5670922,5793163,5253453,4393557,3561518,4325959,1.872,21460,,,,,,,,,,5.199999809,97,,,82,97,,,,,,,,,,,78.3,71.4,74.76585366,,,9289258,8807950,8782679,9475229,10493256,11073010,10520883,9250686,7400274,6059641,5330413,5151729,5043616,4325931,3368921,2276564,2111866,94.196,176.045,10.2,12.2,3686097,38848,,,46264,,,,1.8,7.214454949,7.821749108,21.60632398,20.61884431,22.63342515,52349746,25469859,26879887,6.732644354,7.416477319,6.671745009,7.13077699,7.978340251,66.16952689,80522747,65.1863048,79798738,67.19219965,160321485,8.084783883,8.835539973,8.731087685,9.323705034,8.429434489,8.858802791,7.645476796,7.789270108,6.317313872,6.231184996,5.061084758,5.102344387,4.505721986,4.488319044,4.590832899,4.337863433,4.689791438,4.24682963,12.22414913,17534487,14.19485089,12083282,10.17437521,29617769,4.252874739,3.642524212,3.556755607,2.83670136,2.883188117,1.916914391,3.502032429,1.778235244,7.395198719,0.893829201,123527093,50.98336823,118761907,49.01663177,242289000,,,,,,,,,,,,,,,,,,,,,,,,,,,61073788,25.207,0.304464143,,100.8256302,94.9508667,100.7313385,96.07038116,100.9141464,93.89990234,95.24610138,88.62757874,96.64305115,90.75924683,93.94400787,86.64064789,61.80480957,67.49897766,1.05,,,,84.57242,73.14162,,,,,,,,181215212,74.793,1.093244264,,
1988,54.5456,51.37575805,18.67603174,32.6997263,1850704,1939672,1833944,1920307,1814949,1899732,1817289,1888256,1787580,1864371,1759840,1842331,1734610,1822604,1712435,1805653,1693194,1791554,1676767,1780384,1667020,1774549,1665832,1775295,1671750,1781916,1681176,1791479,1694509,1803378,1713035,1823418,1736930,1853813,1765624,1891432,1796416,1929878,1827484,1969163,1867185,2009686,1918642,2050583,1976497,2090669,2031678,2128644,2085287,2163597,2130205,2194129,16,8.9,8980820,8460366,8266476,8719442,9745121,10738945,10610390,9652844,8205560,6463376,5618856,5563498,5765404,5340654,4445349,3585224,4492766,1.934,23580,,,,,,,,,,5.099999905,97,,,98,97,,,,,,,,,,,78.3,71.4,74.76585366,,,9383153,8919722,8805387,9339125,10301353,11012007,10739009,9516146,7823530,6184706,5434713,5063252,5020660,4389062,3396016,2353110,2162960,94.331,176.121,10,11.9,,38248,,,45370,,,,1.8,7.204535529,7.829478439,21.601693,20.62303445,22.61964019,52815923,25707662,27108261,6.78701988,7.442782452,6.631479039,6.994854236,7.792740789,66.06077565,81083435,65.04622873,80434501,67.11605195,161517936,7.817667572,8.595641241,8.614926848,9.188624966,8.51179822,8.960829973,7.743642068,7.940450273,6.582611143,6.528099425,5.185007537,5.160633961,4.507522281,4.534826364,4.463113467,4.224872508,4.625085357,4.18933245,12.33753135,17863993,14.33073682,12301148,10.26430786,30165141,4.284345044,3.662315828,3.566118737,2.833698857,2.876115608,1.96347897,3.604157434,1.804814203,7.347379302,0.90799904,124655090,50.98388559,119843910,49.01611441,244499000,,,,,,,,,,,,,,,,,,,,,,4.677410126,,,,,61266559,25.058,0.315139141,,,,,,,,,,,,,,64.4732666,71.3864975,,,,,84.73652,73.44002,,,,,,,,183232441,74.942,1.107017474,,
1989,55.8122,51.60453709,18.8575813,32.74695579,1852176,1954131,1845994,1938805,1835170,1921494,1820635,1902850,1814302,1888639,1790121,1867884,1766504,1848427,1744193,1830799,1723937,1815528,1705592,1802624,1689019,1792095,1679396,1787063,1679242,1789095,1686646,1797161,1696932,1807778,1710752,1820576,1729332,1840584,1752723,1869617,1780496,1904979,1810357,1941231,1840592,1978334,1878929,2016531,1928280,2055021,1983685,2092776,2036407,2128371,2087158,2160658,16.4,8.8,9039298,8607528,8312624,8660091,9531885,10626245,10793130,9838135,8608386,6709126,5712953,5477660,5714297,5430087,4500459,3627805,4636837,2.014,23860,,,,,,,,,,5,94,,,94,91,,,,,,,,,,,78.5,71.7,75.01707317,,,9470783,9036325,8846957,9245072,10126540,10901506,10930068,9756423,8260145,6359643,5559094,5005737,4988357,4453309,3426792,2431532,2194169,92.425,174.682,9.7,11.6,,37247,,,44434,,,,1.8,7.183935225,7.82758155,21.60024777,20.63113948,22.60807552,53313516,25959450,27354065,6.840788879,7.46850309,6.606415372,6.882563047,7.64103158,65.96108677,81671909,64.90832888,81132586,67.05590621,162804495,7.575416523,8.369563434,8.445153389,9.010071329,8.577784196,9.033677317,7.818807289,8.063662618,6.84147058,6.826992089,5.332043513,5.256231108,4.540340256,4.594578949,4.353341835,4.137231162,4.541408255,4.122866622,12.43866546,18195188,14.46053164,12505802,10.33601827,30700990,4.315533287,3.680650168,3.576716707,2.832236172,2.883179179,2.009656022,3.685102466,1.81347591,7.311990882,0.944405555,125826547,50.97927927,120992453,49.02072073,246819000,,,,,,,,,,,,,,,,,,,,,,4.796090126,,,,,61485081,24.911,0.356039611,,,,,,,,,,,,,,67.16770935,75.14203644,,,,,84.90063,73.73842,,,,,,,,185333919,75.089,1.140364939,,
1990,57.0788,51.79470699,19.0082306,32.7864764,1858186,1967934,1857961,1955427,1852159,1940713,1841724,1924382,1827607,1907026,1810752,1889239,1792106,1871613,1772618,1854738,1753234,1839208,1734901,1825615,1717458,1813903,1700744,1804016,1691246,1799786,1692129,1803104,1701016,1812616,1712158,1824290,1726460,1837987,1745088,1857965,1767970,1885640,1794810,1918750,1823734,1952810,1853126,1987736,1890087,2023610,1937318,2059697,1990255,2095125,2040503,2128343,16.7,8.6,9119821,8750565,8394151,8634934,9373427,10482987,10940732,10047191,8986081,7012275,5848493,5435873,5654236,5509263,4576835,3694466,4763407,2.081,24150,,,,,,,,,,4.900000095,90,,,90,85,99.5,98.6,99.8,98.4,94,99.8,12,,44.42046121,128187674,78.8,71.8,75.21463415,0.02428556,4100,9571826,9162051,8918213,9205706,9989921,10783389,11081574,10013648,8679369,6623288,5694847,5004053,4955737,4513945,3480128,2504793,2215772,90.817,172.059,9.4,11.2,,36272,470,22360,43143,,,,1.8,7.168276113,7.820230588,21.59922247,20.64420565,22.59189806,53916627,26264537,27652090,6.878037209,7.485442149,6.597892329,6.78714986,7.521108532,65.87844997,82416231,64.78003516,82031533,67.0201781,164447763,7.367613701,8.16181612,8.239739604,8.810083829,8.599531677,9.05370235,7.89719925,8.181201584,7.06315563,7.091088211,5.511723129,5.411259556,4.596977752,4.652718768,4.272654443,4.088336708,4.444290109,4.048862437,12.52232756,18543972,14.57575919,12714638,10.38792384,31258610,4.330339683,3.687915638,3.597441171,2.843282385,2.9038898,2.046428809,3.744088539,1.81029701,7.286225326,1.12965052,127224739,50.96675348,122398261,49.03324652,249623000,16.3,,,,,,,,,,,,,14,,,,,,,,4.816410065,,,,,61656881,24.7,0.279027731,,105.162117,98.04872131,105.1641998,98.645401,105.160141,97.4832077,91.00752258,,91.47174072,,90.5717392,,70.75005341,79.54621887,1.0494,46.6,,,85.06473,74.03681,82,0.74,,,,,6,187966119,75.3,1.410256285,,
1991,58.3454,52.11565627,19.12616581,32.98949045,1872340,1980418,1862621,1969024,1862247,1958693,1857596,1946633,1849302,1933270,1838009,1919035,1824712,1904461,1810416,1890082,1793936,1875804,1775179,1861852,1755878,1848967,1737819,1837905,1720607,1828803,1710054,1823559,1709233,1823303,1716040,1827677,1725083,1834427,1737179,1843066,1754247,1859231,1776615,1885210,1803704,1918171,1832699,1951810,1861884,1985948,1899645,2022898,1949140,2062706,2005096,2103344,16.2,8.6,9217168,8957761,8552918,8627785,9259733,10412937,11032365,10299215,9270031,7389688,6011814,5435611,5578429,5509940,4664267,3704623,4958825,2.0625,24370,,,,,,,,,,4.800000191,86,,,87,78,99.5,98.7,99.8,98.4,94.2,99.8,12,,44.50298008,128775875,78.9,72,75.36585366,0.024316508,4100,9696578,9362921,9076922,9163182,9848639,10761230,11200916,10296380,8991059,6964844,5817731,5046758,4899977,4531740,3552845,2536820,2349346,90.64,170.613,9.1,10.9,,35350,470,21734,42278,,,,1.9,7.151571676,7.813652862,21.68711043,20.73805254,22.67276406,54864269,26727847,28136422,6.950298427,7.544786973,6.63618244,6.694271388,7.383834172,65.73945295,83317609,64.6458703,82990717,66.87520423,166308325,7.184597357,7.936185758,8.079365307,8.671565944,8.559977117,9.025871576,7.991128493,8.296982253,7.192588209,7.245134389,5.733635784,5.612379454,4.664547184,4.688017851,4.217473742,4.066755829,4.328285714,3.948476999,12.57343662,18837655,14.61607716,12970751,10.45203171,31808406,4.275145315,3.651746141,3.61898994,2.862937478,2.874405589,2.044209058,3.847536317,1.893139037,7.314324225,1.336260741,128883111,50.94576726,124097889,49.05423274,252981000,13.9,,,,5.400000095,5.099999905,,5.800000191,,0.100000001,0,0.100000001,,14,,0.699999988,0.600000024,0.699999988,,,,4.899069786,,,,,61471853,24.299,-0.300544208,,104.4173126,98.00209045,103.6762238,98.23264313,105.1221924,97.7828064,90.87973785,,92.25662994,,89.58692169,,72.54711151,81.83862305,,47,,,85.22884,74.33521,87,0.69,,6.5,7.300000191,6.900000095,,191509147,75.701,1.867384399,,
1992,59.612,52.36824381,19.20604285,33.16220096,1891519,1993153,1885561,1980312,1866312,1970351,1865790,1962192,1862290,1952781,1856141,1942382,1847672,1931260,1837938,1919893,1827995,1908753,1814527,1897069,1796404,1884692,1776143,1872510,1757476,1862097,1739775,1853776,1728170,1847522,1725646,1843694,1730372,1842940,1737313,1844773,1747201,1848360,1762702,1860721,1784549,1885009,1811874,1917827,1840930,1951047,1869895,1984404,1908442,2022433,1960179,2065960,15.8,8.5,9320811,9134624,8750408,8656186,9165872,10302105,11093395,10572047,9507304,7804365,6211511,5474723,5497642,5496136,4767735,3731282,5125508,2.046,25780,,,,,,,,,,4.599999905,83,,,83,72,99.6,98.7,99.8,98.5,94.4,99.7,11,,44.58259125,131047302,79.1,72.3,75.61707317,0.023702811,4200,9805494,9547465,9270212,9190536,9707955,10700326,11293939,10605045,9269444,7368946,5948795,5140560,4840658,4543541,3641826,2564643,2462962,88.944,168.369,8.8,10.5,4568941,34459,460,21126,41045,,,,1.9,7.13627858,7.788174284,21.7645095,20.82956831,22.73442166,55829014,27205844,28623170,6.993728486,7.583230083,6.699561241,6.627422284,7.299733366,65.63047358,84285149,64.53110915,84066204,66.77095913,168351353,7.017652205,7.71070245,7.887584791,8.498908783,8.493419074,8.970396097,8.094259926,8.423230977,7.279062451,7.362407431,5.975243744,5.852906244,4.755709754,4.724927907,4.191603579,4.082973962,4.209151346,3.84477191,12.60501692,19120661,14.63932254,13212972,10.49461922,32333633,4.207998451,3.608781782,3.650313918,2.892579882,2.856775493,2.037009416,3.924234677,1.956248136,7.36301729,1.386885692,130611654,50.91794365,125902346,49.08205635,256514000,11.7,,,,,,,,,,,,,13,,,,,,,,,,,,,61314541,23.903,-0.256237,,,,,,,,,,,,,,77.08592224,,1.049,47.2,,,85.39294,74.63361,92,0.68,,7.199999809,8,7.599999905,,195199459,76.097,1.908632997,,
1993,57.9556,52.5072465,19.24543358,33.26181292,1910577,2003097,1897477,1989269,1885324,1976294,1870083,1972426,1869411,1966434,1867062,1959665,1863056,1952222,1857409,1944208,1851232,1936041,1845637,1928134,1835179,1919036,1817689,1908227,1796467,1896745,1777193,1886975,1758999,1879432,1746345,1872164,1742121,1864768,1744767,1858889,1749608,1855811,1757291,1854353,1771227,1862916,1792554,1885525,1820117,1918211,1849234,1951027,1877982,1983616,1917314,2022736,15.4,8.8,9410843,9262714,8964543,8719721,9089836,10139859,11127262,10826997,9721236,8212815,6451011,5545954,5414950,5473577,4859458,3785354,5254601,2.0195,26480,,,,,,,,,,4.5,88,,,84,79,99.6,98.8,99.8,98.5,94.6,99.7,11,,44.68946815,132506408,78.8,72.2,75.4195122,0.023971857,4200,9884383,9697570,9468252,9284252,9578873,10574361,11363325,10901884,9532839,7787693,6107286,5263164,4787271,4549093,3727138,2604427,2546457,89.914,170.014,8.5,10.1,,33523,470,20490,39753,,,,1.9,7.115371947,7.742845608,21.80998837,20.89667817,22.75622615,56688304,27638100,29050204,7.003374036,7.596507489,6.777932187,6.592826665,7.272738796,65.57065471,85249642,64.45574635,85180948,66.72575887,170430590,6.872664546,7.5035271,7.666567683,8.283334606,8.413126138,8.901362098,8.186100979,8.539896394,7.350054928,7.467467356,6.209564434,6.100421586,4.877495627,4.784089691,4.19319771,4.122853965,4.094147643,3.750067278,12.61935692,19372991,14.64757548,13427116,10.51801498,32800106,4.138475058,3.563493015,3.674150194,2.919621703,2.862039363,2.040155008,3.972910862,1.994745254,7.416873052,1.31868,132260732,50.88536516,127658268,49.11463484,259919000,10,,,,,,,,,,,,,13,,,,,,,,,,,,,61112155,23.512,-0.330624269,,102.9622269,96.04444122,101.9720764,96.03437805,103.9078064,96.054039,95.36197662,87.44831848,95.98983765,88.6502533,94.7723999,86.31967163,78.68479919,88.99672699,,47.3,,,85.5332,75.11524,90,0.64,,6.699999809,7.300000191,7,,198806845,76.488,1.831182276,,
